date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-01,-232,17686,KOR,drifting_longlines,0.872361111111111,0.83333333333333326,1
2012-02-01,25,17465,KOR,purse_seines,0.044444444444444439,0,1
2012-02-01,25,17466,KOR,purse_seines,0.058333333333333334,0,1
2012-02-01,25,17467,KOR,purse_seines,0.024861111111111112,0,1
2012-02-01,281,-13766,KOR,drifting_longlines,0.065277777777777782,0,1
2012-02-01,281,-13778,KOR,drifting_longlines,0.88222222222222235,0.88222222222222235,1
2012-02-01,281,-16517,KOR,drifting_longlines,0.067777777777777784,0.067777777777777784,1
2012-02-01,537,-14700,KOR,drifting_longlines,0.46833333333333332,0.46833333333333332,1
2012-02-01,537,-14611,KOR,drifting_longlines,0.85041666666666671,0.85041666666666671,1
2012-02-01,537,-14717,KOR,drifting_longlines,0.58319444444444424,0.58319444444444424,1
2012-02-01,537,-14705,KOR,drifting_longlines,0.36194444444444457,0.36194444444444457,1
2012-02-01,537,-14711,KOR,drifting_longlines,0.11680555555555555,0.11680555555555555,1
2012-02-01,537,-14707,KOR,drifting_longlines,0.2459722222222222,0.2459722222222222,1
2012-02-01,537,-14710,KOR,drifting_longlines,0.35291666666666666,0.35291666666666666,1
2012-02-01,537,-14627,KOR,drifting_longlines,0.8469444444444445,0.8469444444444445,1
2012-02-01,537,-14701,KOR,drifting_longlines,0.40625,0.40625,1
2012-02-01,537,-14706,KOR,drifting_longlines,0.13916666666666666,0.13916666666666666,1
2012-02-01,537,-14712,KOR,drifting_longlines,0.46041666666666664,0.46041666666666664,1
2012-02-01,537,-14718,KOR,drifting_longlines,0.88319444444444439,0.88319444444444439,1
2012-02-01,537,-14636,KOR,drifting_longlines,0.49291666666666667,0.49291666666666667,1
2012-02-01,793,-17840,KOR,drifting_longlines,0.49416666666666664,0,1
2012-02-01,1049,-3492,KOR,drifting_longlines,0.55611111111111111,0,1
2012-02-01,1049,-3491,KOR,drifting_longlines,0.32611111111111113,0,1
2012-02-01,1305,17880,KOR,drifting_longlines,0.97638888888888875,0,1
2012-02-01,1305,17879,KOR,drifting_longlines,0.014027777777777778,0,1
2012-02-01,-4583,-6065,KOR,squid_jigger,4.0634722222222219,0,1
2012-02-01,-4583,-6064,KOR,squid_jigger,2.5904166666666666,0,1
2012-02-01,-4583,-6063,KOR,squid_jigger,0.78791666666666671,0,1
2012-02-01,-1511,-13115,KOR,drifting_longlines,1.2919444444444441,1.2919444444444441,1
2012-02-01,-1511,-13136,KOR,drifting_longlines,1.8465277777777778,1.8465277777777778,1
2012-02-01,-231,17685,KOR,drifting_longlines,0.047222222222222228,0,1
2012-02-01,-231,-13671,KOR,drifting_longlines,0.058333333333333334,0,1
2012-02-01,-231,17684,KOR,drifting_longlines,0.064027777777777781,0,1
2012-02-01,26,17465,KOR,purse_seines,0.014027777777777778,0,1
2012-02-01,26,17464,KOR,purse_seines,0.861111111111111,0,1
2012-02-01,282,-13778,KOR,drifting_longlines,0.031666666666666669,0.031666666666666669,1
2012-02-01,282,-13779,KOR,drifting_longlines,0.083333333333333329,0.083333333333333329,1
2012-02-01,282,-13766,KOR,drifting_longlines,0.81541666666666657,0,1
2012-02-01,538,-14681,KOR,drifting_longlines,0.80972222222222223,0.80972222222222223,1
2012-02-01,538,-14694,KOR,drifting_longlines,0.14513888888888885,0.14513888888888885,1
2012-02-01,538,-14693,KOR,drifting_longlines,0.89194444444444443,0.89194444444444443,1
2012-02-01,538,-14605,KOR,drifting_longlines,0.6137499999999998,0.6137499999999998,1
2012-02-01,538,-14682,KOR,drifting_longlines,0.18333333333333332,0.18333333333333332,1
2012-02-01,538,-14636,KOR,drifting_longlines,0.97652777777777777,0.97652777777777777,1
2012-02-01,538,-14683,KOR,drifting_longlines,0.84027777777777768,0.84027777777777768,1
2012-02-01,538,-14695,KOR,drifting_longlines,0.42694444444444446,0.42694444444444446,1
2012-02-01,794,-17841,KOR,drifting_longlines,0.9209722222222223,0,1
2012-02-01,794,-17840,KOR,drifting_longlines,0.014027777777777778,0,1
2012-02-01,1050,-3519,KOR,drifting_longlines,0.67777777777777781,0,1
2012-02-01,1050,-3542,KOR,drifting_longlines,0.044305555555555556,0,1
2012-02-01,1050,-3511,KOR,drifting_longlines,0.72249999999999992,0,1
2012-02-01,1050,-3518,KOR,drifting_longlines,0.23333333333333334,0,1
2012-02-01,1050,-3546,KOR,drifting_longlines,3.7001388888888891,3.7001388888888891,1
2012-02-01,1050,-3541,KOR,drifting_longlines,0.65527777777777785,0,1
2012-02-01,1050,-3543,KOR,drifting_longlines,0.1113888888888889,0.1113888888888889,1
2012-02-01,1306,17879,KOR,drifting_longlines,0.71652777777777754,0,1
2012-02-01,1306,17835,KOR,drifting_longlines,3.9609722222222219,0,1
2012-02-01,-4582,-6063,KOR,squid_jigger,7.7484722222222224,0,1
2012-02-01,-230,17688,KOR,drifting_longlines,0.94555555555555548,0.94555555555555548,1
2012-02-01,-230,17689,KOR,drifting_longlines,0.86666666666666659,0.86666666666666659,1
2012-02-01,-230,17678,KOR,drifting_longlines,0.98069444444444454,0.98069444444444454,1
2012-02-01,-230,-13671,KOR,drifting_longlines,0.83319444444444446,0,1
2012-02-01,-230,17684,KOR,drifting_longlines,0.0083333333333333332,0,1
2012-02-01,-230,17683,KOR,drifting_longlines,0.69430555555555551,0,1
2012-02-01,283,17212,KOR,drifting_longlines,0.18611111111111112,0.18611111111111112,1
2012-02-01,283,17164,KOR,drifting_longlines,1.9468055555555555,1.9468055555555555,1
2012-02-01,283,17174,KOR,drifting_longlines,0.054444444444444448,0.054444444444444448,1
2012-02-01,283,17205,KOR,drifting_longlines,0.0761111111111111,0,1
2012-02-01,283,17175,KOR,drifting_longlines,0.052916666666666667,0,1
2012-02-01,283,17173,KOR,drifting_longlines,0.86125,0.86125,1
2012-02-01,283,17206,KOR,drifting_longlines,0.044583333333333336,0,1
2012-02-01,283,17214,KOR,drifting_longlines,0.73138888888888887,0.73138888888888887,1
2012-02-01,283,17176,KOR,drifting_longlines,0.861388888888889,0,1
2012-02-01,283,17207,KOR,drifting_longlines,0.18069444444444444,0.15680555555555556,1
2012-02-01,283,-16517,KOR,drifting_longlines,0.091527777777777777,0.091527777777777777,1
2012-02-01,283,-13758,KOR,drifting_longlines,1.8031944444444443,0.87569444444444444,1
2012-02-01,283,17204,KOR,drifting_longlines,0.85263888888888884,0,1
2012-02-01,539,-14672,KOR,drifting_longlines,0.96541666666666659,0.96541666666666659,1
2012-02-01,539,-14671,KOR,drifting_longlines,0.875,0.875,1
2012-02-01,539,-14605,KOR,drifting_longlines,0.84986111111111107,0.84986111111111107,1
2012-02-01,1307,17942,KOR,drifting_longlines,1.0181944444444444,1.0181944444444444,1
2012-02-01,1307,17871,KOR,drifting_longlines,0.62708333333333333,0,1
2012-02-01,1307,17873,KOR,drifting_longlines,0.77625000000000011,0,1
2012-02-01,1307,17869,KOR,drifting_longlines,0.7615277777777778,0,1
2012-02-01,1307,17872,KOR,drifting_longlines,0.7327777777777772,0,1
2012-02-01,1307,17983,KOR,drifting_longlines,0.84999999999999987,0.84999999999999987,1
2012-02-01,1307,17943,KOR,drifting_longlines,0.851111111111111,0.851111111111111,1
2012-02-01,1307,17870,KOR,drifting_longlines,0.37916666666666665,0,1
2012-02-01,-229,17677,KOR,drifting_longlines,0.875,0.875,1
2012-02-01,-229,17668,KOR,drifting_longlines,1.8193055555555551,1.8193055555555551,1
2012-02-01,28,-15394,KOR,drifting_longlines,0.34861111111111109,0,1
2012-02-01,28,-15234,KOR,drifting_longlines,0.33625,0,1
2012-02-01,284,-16517,KOR,drifting_longlines,0.068472222222222226,0.068472222222222226,1
2012-02-01,284,-16480,KOR,drifting_longlines,0.050138888888888886,0.050138888888888886,1
2012-02-01,284,-16457,KOR,drifting_longlines,0.84152777777777765,0.84152777777777765,1
2012-02-01,284,17164,KOR,drifting_longlines,0.8455555555555555,0.8455555555555555,1
2012-02-01,284,-16511,KOR,drifting_longlines,3.61875,3.61875,1
2012-02-01,284,-16478,KOR,drifting_longlines,0.10430555555555555,0.10430555555555555,1
2012-02-01,284,-16509,KOR,drifting_longlines,0.072361111111111112,0.072361111111111112,1
2012-02-01,284,17176,KOR,drifting_longlines,1.8866666666666665,1.8866666666666665,1
2012-02-01,284,-16501,KOR,drifting_longlines,0.65083333333333337,0.65083333333333337,1
2012-02-01,284,-16508,KOR,drifting_longlines,0.17777777777777778,0.17777777777777778,1
2012-02-01,284,-16503,KOR,drifting_longlines,0.20416666666666666,0.20416666666666666,1
2012-02-01,284,-16510,KOR,drifting_longlines,0.0638888888888889,0.0638888888888889,1
2012-02-01,284,-16481,KOR,drifting_longlines,0.035138888888888886,0.035138888888888886,1
2012-02-01,284,-16476,KOR,drifting_longlines,0.83624999999999994,0.83624999999999994,1
2012-02-01,284,17182,KOR,drifting_longlines,0.8041666666666667,0.8041666666666667,1
2012-02-01,284,-16482,KOR,drifting_longlines,0.64013888888888892,0.64013888888888892,1
2012-02-01,284,17177,KOR,drifting_longlines,0.4959722222222222,0.4959722222222222,1
2012-02-01,284,-16479,KOR,drifting_longlines,0.05694444444444445,0.05694444444444445,1
2012-02-01,540,-14660,KOR,drifting_longlines,0.83444444444444432,0.83444444444444432,1
2012-02-01,540,-14658,KOR,drifting_longlines,0.83736111111111111,0.83736111111111111,1
2012-02-01,540,-14659,KOR,drifting_longlines,0.12916666666666665,0.12916666666666665,1
2012-02-01,1308,17860,KOR,drifting_longlines,4.2329166666666662,0,1
2012-02-01,1308,17865,KOR,drifting_longlines,0.86680555555555561,0,1
2012-02-01,1308,17916,KOR,drifting_longlines,5.6554166666666665,5.6554166666666665,1
2012-02-01,1308,17983,KOR,drifting_longlines,0.13472222222222224,0.13472222222222224,1
2012-02-01,1308,17942,KOR,drifting_longlines,0.7780555555555555,0.7780555555555555,1
2012-02-01,1308,17940,KOR,drifting_longlines,0.78083333333333327,0.78083333333333327,1
2012-02-01,29,-15234,KOR,drifting_longlines,0.084722222222222227,0,1
2012-02-01,29,-14650,KOR,drifting_longlines,0.74861111111111112,0,1
2012-02-01,29,17284,KOR,purse_seines,0.5825,0.5825,1
2012-02-01,29,-15394,KOR,drifting_longlines,0.49986111111111109,0,1
2012-02-01,29,17283,KOR,purse_seines,1.1931944444444444,1.1931944444444444,1
2012-02-01,285,-16458,KOR,drifting_longlines,0.89291666666666669,0.89291666666666669,1
2012-02-01,285,17187,KOR,drifting_longlines,0.4219444444444444,0.4219444444444444,1
2012-02-01,285,17190,KOR,drifting_longlines,0.11361111111111111,0.11361111111111111,1
2012-02-01,285,17189,KOR,drifting_longlines,0.29027777777777775,0.29027777777777775,1
2012-02-01,285,17186,KOR,drifting_longlines,0.38777777777777772,0.38777777777777772,1
2012-02-01,285,-13779,KOR,drifting_longlines,0.094305555555555559,0.094305555555555559,1
2012-02-01,1309,17983,KOR,drifting_longlines,0.83638888888888885,0.83638888888888885,1
2012-02-01,-4579,-6056,KOR,squid_jigger,10.714583333333334,10.714583333333334,1
2012-02-01,30,17286,KOR,purse_seines,0.96874999999999978,0.96874999999999978,1
2012-02-01,30,17287,KOR,purse_seines,0.7912499999999999,0.7912499999999999,1
2012-02-01,30,-14650,KOR,drifting_longlines,0.11541666666666667,0,1
2012-02-01,30,-15234,KOR,drifting_longlines,0.46111111111111108,0,1
2012-02-01,286,-13779,KOR,drifting_longlines,0.81138888888888883,0.81138888888888883,1
2012-02-01,286,17228,KOR,drifting_longlines,1.8127777777777778,1.8127777777777778,1
2012-02-01,286,-16517,KOR,drifting_longlines,0.75277777777777777,0.75277777777777777,1
2012-02-01,286,17191,KOR,drifting_longlines,0.48583333333333334,0.48583333333333334,1
2012-02-01,542,-14734,KOR,drifting_longlines,1.7999999999999998,1.7999999999999998,1
2012-02-01,542,-14636,KOR,drifting_longlines,0.91263888888888889,0,1
2012-02-01,542,-14662,KOR,drifting_longlines,0.0055555555555555558,0,1
2012-02-01,542,-14631,KOR,drifting_longlines,0.8388888888888888,0.8388888888888888,1
2012-02-01,542,-14647,KOR,drifting_longlines,3.5519444444444446,2.6854166666666668,2
2012-02-01,542,-14663,KOR,drifting_longlines,0.897361111111111,0,1
2012-02-01,542,-14646,KOR,drifting_longlines,0.064027777777777781,0.064027777777777781,1
2012-02-01,798,-3841,KOR,drifting_longlines,1.8486111111111112,0,1
2012-02-01,-4578,-6064,KOR,squid_jigger,3.9604166666666667,0,1
2012-02-01,-4578,-6050,KOR,squid_jigger,1.5793055555555555,1.5793055555555555,1
2012-02-01,-4578,-6067,KOR,squid_jigger,3.8043055555555556,0,1
2012-02-01,-4578,-6062,KOR,squid_jigger,3.3688888888888888,0,1
2012-02-01,-4578,-6051,KOR,squid_jigger,2.1956944444444444,2.1956944444444444,1
2012-02-01,-4578,-6049,KOR,squid_jigger,4.5179166666666664,0,1
2012-02-01,-226,17661,KOR,drifting_longlines,0.70444444444444443,0,1
2012-02-01,-226,17653,KOR,drifting_longlines,0.051388888888888887,0,1
2012-02-01,-226,17659,KOR,drifting_longlines,0.12513888888888888,0,1
2012-02-01,-226,17660,KOR,drifting_longlines,1.6788888888888884,1.6788888888888884,1
2012-02-01,-226,17652,KOR,drifting_longlines,0.588611111111111,0,1
2012-02-01,-226,17656,KOR,drifting_longlines,0.12347222222222222,0.022083333333333333,1
2012-02-01,-226,17654,KOR,drifting_longlines,0.077777777777777765,0.029166666666666667,1
2012-02-01,-226,17655,KOR,drifting_longlines,0.034861111111111107,0.034861111111111107,1
2012-02-01,287,17199,KOR,drifting_longlines,0.18125,0.18125,1
2012-02-01,287,17200,KOR,drifting_longlines,0.66388888888888886,0.66388888888888886,1
2012-02-01,287,17198,KOR,drifting_longlines,0.16527777777777777,0.16527777777777777,1
2012-02-01,287,17197,KOR,drifting_longlines,0.23333333333333339,0.14166666666666661,1
2012-02-01,287,17196,KOR,drifting_longlines,0.42138888888888892,0,1
2012-02-01,543,-14631,KOR,drifting_longlines,0.98430555555555554,0.98430555555555554,1
2012-02-01,543,-14725,KOR,drifting_longlines,1.835,1.835,1
2012-02-01,543,-14621,KOR,drifting_longlines,0.83749999999999991,0.83749999999999991,1
2012-02-01,543,-14636,KOR,drifting_longlines,0.88888888888888884,0,1
2012-02-01,543,-14662,KOR,drifting_longlines,0.066527777777777769,0,1
2012-02-01,543,-14661,KOR,drifting_longlines,0.13208333333333333,0,1
2012-02-01,799,4999,KOR,trawlers,3.4844444444444442,3.4844444444444442,1
2012-02-01,799,-3842,KOR,drifting_longlines,0.063611111111111118,0,1
2012-02-01,-4577,-6067,KOR,squid_jigger,0.76805555555555549,0,1
2012-02-01,-4577,-6063,KOR,squid_jigger,2.5029166666666667,0,1
2012-02-01,288,17207,KOR,drifting_longlines,0.058333333333333327,0.058333333333333327,1
2012-02-01,544,-14703,KOR,drifting_longlines,0.26819444444444451,0.26819444444444451,1
2012-02-01,544,-14658,KOR,drifting_longlines,0.11541666666666667,0,1
2012-02-01,544,-14702,KOR,drifting_longlines,0.15430555555555556,0.15430555555555556,1
2012-02-01,544,-14691,KOR,drifting_longlines,0.51513888888888892,0,1
2012-02-01,544,-14698,KOR,drifting_longlines,0.31097222222222221,0.31097222222222221,1
2012-02-01,544,-14697,KOR,drifting_longlines,0.54888888888888887,0.54888888888888887,1
2012-02-01,544,-14621,KOR,drifting_longlines,1.0040277777777775,1.0040277777777775,1
2012-02-01,544,-14713,KOR,drifting_longlines,0.534861111111111,0.534861111111111,1
2012-02-01,544,-14690,KOR,drifting_longlines,0.14152777777777781,0,1
2012-02-01,544,-14616,KOR,drifting_longlines,0.958333333333333,0.958333333333333,1
2012-02-01,544,-14642,KOR,drifting_longlines,3.6751388888888887,3.6751388888888887,1
2012-02-01,544,-14701,KOR,drifting_longlines,0.32208333333333333,0.32208333333333333,1
2012-02-01,544,-14598,KOR,drifting_longlines,0.89569444444444446,0,1
2012-02-01,544,-14706,KOR,drifting_longlines,0.39611111111111114,0.39611111111111114,1
2012-02-01,544,-14707,KOR,drifting_longlines,0.54805555555555552,0.54805555555555552,1
2012-02-01,544,-14714,KOR,drifting_longlines,0.93930555555555562,0.93930555555555562,1
2012-02-01,544,-14689,KOR,drifting_longlines,0.82513888888888887,0,1
2012-02-01,800,-3842,KOR,drifting_longlines,0.91680555555555554,0,1
2012-02-01,-224,17651,KOR,drifting_longlines,0.27375000000000005,0.27375000000000005,1
2012-02-01,-224,17653,KOR,drifting_longlines,0.81125,0.81125,1
2012-02-01,-224,17650,KOR,drifting_longlines,0.55972222222222212,0.55972222222222212,1
2012-02-01,33,-14650,KOR,drifting_longlines,0.13749999999999998,0,1
2012-02-01,289,-16482,KOR,drifting_longlines,0.93708333333333327,0.93708333333333327,1
2012-02-01,289,17208,KOR,drifting_longlines,0.90180555555555553,0.90180555555555553,1
2012-02-01,289,-16480,KOR,drifting_longlines,0.90916666666666657,0.90916666666666657,1
2012-02-01,289,17219,KOR,drifting_longlines,0.87027777777777782,0.87027777777777782,1
2012-02-01,289,17218,KOR,drifting_longlines,0.95222222222222208,0.95222222222222208,1
2012-02-01,289,17207,KOR,drifting_longlines,0.711111111111111,0.711111111111111,1
2012-02-01,545,-14678,KOR,drifting_longlines,0.86125000000000007,0,1
2012-02-01,545,-14677,KOR,drifting_longlines,0.14166666666666666,0.12666666666666665,1
2012-02-01,545,-14737,KOR,drifting_longlines,1.8347222222222221,1.8347222222222221,1
2012-02-01,545,-14657,KOR,drifting_longlines,0.73486111111111108,0,1
2012-02-01,545,-14667,KOR,drifting_longlines,0.88458333333333328,0,1
2012-02-01,545,-14666,KOR,drifting_longlines,0.91666666666666663,0,1
2012-02-01,545,-17281,KOR,drifting_longlines,0.91694444444444445,0.91694444444444445,1
2012-02-01,545,-17280,KOR,drifting_longlines,0.92638888888888871,0.92638888888888871,1
2012-02-01,545,-14597,KOR,drifting_longlines,0.07902777777777778,0,1
2012-02-01,545,-14598,KOR,drifting_longlines,0.0056944444444444447,0,1
2012-02-01,545,-14616,KOR,drifting_longlines,0.87958333333333327,0.87958333333333327,1
2012-02-01,545,-14655,KOR,drifting_longlines,0.85430555555555543,0,1
2012-02-01,545,-14676,KOR,drifting_longlines,0.82486111111111116,0.82486111111111116,1
2012-02-01,801,5011,KOR,trawlers,0.80569444444444449,0.80569444444444449,1
2012-02-01,801,5007,KOR,trawlers,10.092222222222222,0,1
2012-02-01,-4831,16796,KOR,trawlers,5.6751388888888892,0,1
2012-02-01,-4575,-6046,KOR,squid_jigger,2.2404166666666665,2.2404166666666665,1
2012-02-01,-4575,-6064,KOR,squid_jigger,0.79013888888888884,0,1
2012-02-01,-4575,-6045,KOR,squid_jigger,5.3441666666666672,0,1
2012-02-01,34,17266,KOR,purse_seines,0.057361111111111113,0,1
2012-02-01,34,-14650,KOR,drifting_longlines,0.060972222222222219,0,1
2012-02-01,34,17265,KOR,purse_seines,0.034444444444444444,0,1
2012-02-01,34,17267,KOR,purse_seines,0.18291666666666664,0,1
2012-02-01,34,17264,KOR,purse_seines,0.92625000000000013,0,1
2012-02-01,290,-17975,KOR,drifting_longlines,0.7501388888888888,0,1
2012-02-01,546,-14655,KOR,drifting_longlines,1.03625,0.9819444444444444,1
2012-02-01,546,-14605,KOR,drifting_longlines,0.87527777777777771,0.87527777777777771,1
2012-02-01,546,-14597,KOR,drifting_longlines,0.018055555555555554,0,1
2012-02-01,546,-17283,KOR,drifting_longlines,1.8220833333333331,1.8220833333333331,1
2012-02-01,546,-14596,KOR,drifting_longlines,0.13055555555555556,0,1
2012-02-01,802,5011,KOR,trawlers,0.88152777777777769,0.88152777777777769,1
2012-02-01,802,5012,KOR,trawlers,1.487638888888889,0.57930555555555552,1
2012-02-01,1314,17933,KOR,drifting_longlines,1.8379166666666664,1.8379166666666664,1
2012-02-01,-4574,-6064,KOR,squid_jigger,3.7994444444444446,0,1
2012-02-01,-222,17648,KOR,drifting_longlines,0.54166666666666663,0.54166666666666663,1
2012-02-01,35,17277,KOR,purse_seines,0.72458333333333336,0,1
2012-02-01,35,-14650,KOR,drifting_longlines,0.05125,0,1
2012-02-01,35,17275,KOR,purse_seines,0.20805555555555555,0,1
2012-02-01,291,17150,KOR,drifting_longlines,0.87222222222222223,0.87222222222222223,1
2012-02-01,291,-17974,KOR,drifting_longlines,0.92472222222222222,0,1
2012-02-01,547,-14605,KOR,drifting_longlines,0.93875,0.93875,1
2012-02-01,547,-14635,KOR,drifting_longlines,0.8913888888888889,0.8913888888888889,1
2012-02-01,547,-14626,KOR,drifting_longlines,0.94722222222222219,0.94722222222222219,1
