date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-01,-548,-17304,KOR,purse_seines,0.041666666666666664,0,1
2012-01-01,-997,15728,KOR,purse_seines,0.055694444444444442,0,1
2012-01-01,-126,14661,KOR,purse_seines,6.46375,0,1
2012-01-01,-541,-17279,KOR,purse_seines,0.06125,0,1
2012-01-01,-179,14973,KOR,purse_seines,0.90347222222222223,0,1
2012-01-01,-998,15727,KOR,purse_seines,0.034722222222222224,0,1
2012-01-01,-548,-17305,KOR,purse_seines,0.066666666666666666,0,1
2012-01-01,-1124,16389,KOR,purse_seines,0.025694444444444443,0,1
2012-01-01,-645,15392,KOR,purse_seines,5.6969444444444441,0,1
2012-01-01,-542,-17278,KOR,purse_seines,0.06277777777777778,0,1
2012-01-01,-85,14636,KOR,purse_seines,11.518333333333334,0,1
2012-01-01,-873,15493,KOR,purse_seines,9.3220833333333335,0,1
2012-01-01,-874,15473,KOR,purse_seines,0.84375,0,1
2012-01-01,-205,15166,KOR,purse_seines,0.87333333333333341,0,1
2012-01-01,-365,17541,KOR,purse_seines,0.02222222222222222,0,1
2012-01-01,-353,17693,KOR,purse_seines,0.051805555555555556,0,1
2012-01-01,-882,15498,KOR,purse_seines,0.033472222222222223,0,1
2012-01-01,-99,14671,KOR,purse_seines,1.8330555555555557,0,1
2012-01-01,-853,15456,KOR,purse_seines,0.73319444444444437,0,1
2012-01-01,-371,17489,KOR,purse_seines,0.011666666666666667,0,1
2012-01-01,-362,17552,KOR,purse_seines,0.89180555555555552,0,1
2012-01-01,-1118,16434,KOR,purse_seines,3.6033333333333335,0,1
2012-01-01,-542,-17277,KOR,purse_seines,0.013611111111111112,0,1
2012-01-01,-575,-17240,KOR,purse_seines,0.85597222222222225,0,1
2012-01-01,-362,17551,KOR,purse_seines,0.039722222222222221,0,1
2012-01-01,-208,15212,KOR,purse_seines,0.035694444444444445,0,1
2012-01-01,-823,15370,KOR,purse_seines,4.5431944444444445,0,1
2012-01-01,-208,15211,KOR,purse_seines,0.042638888888888893,0,1
2012-01-01,-168,15154,KOR,purse_seines,0.9669444444444445,0,1
2012-01-01,-525,-17341,KOR,purse_seines,0.023472222222222221,0,1
2012-01-01,-991,15706,KOR,purse_seines,0.9129166666666666,0,1
2012-01-01,-578,-17253,KOR,purse_seines,0.041666666666666664,0,1
2012-01-01,-571,-17252,KOR,purse_seines,1.0254166666666669,0,1
2012-01-01,-540,-17280,KOR,purse_seines,0.86430555555555555,0,1
2012-01-01,-105,14675,KOR,purse_seines,1.3866666666666667,0,1
2012-01-01,-795,15369,KOR,purse_seines,3.6704166666666671,0,1
2012-01-01,-545,-17208,KOR,purse_seines,0.032638888888888891,0,1
2012-01-01,-126,14660,KOR,purse_seines,0.023472222222222224,0,1
2012-01-01,-114,14669,KOR,purse_seines,3.472777777777778,0,1
2012-01-01,-584,-17263,KOR,purse_seines,14.520694444444445,0,1
2012-01-01,-955,15460,KOR,purse_seines,3.7266666666666666,0,1
2012-01-01,-578,-17168,KOR,purse_seines,0.037500000000000006,0,1
2012-01-01,-350,17741,KOR,purse_seines,0.052361111111111115,0,1
2012-01-01,-220,15228,KOR,purse_seines,9.3144444444444439,0,1
2012-01-01,-874,15475,KOR,purse_seines,0.019027777777777779,0,1
2012-01-01,-117,14668,KOR,purse_seines,6.4641666666666664,0,1
2012-01-01,-1020,15734,KOR,purse_seines,15.021666666666665,0,1
2012-01-01,-360,17598,KOR,purse_seines,1.8325,0,1
2012-01-01,-108,14930,KOR,purse_seines,5.6627777777777784,0,1
2012-01-01,-100,14676,KOR,purse_seines,0.9555555555555556,0,1
2012-01-01,-353,17695,KOR,purse_seines,0.86166666666666669,0,1
2012-01-01,-574,-17249,KOR,purse_seines,1.8458333333333332,0,1
2012-01-01,-187,15019,KOR,purse_seines,1.8226388888888889,0,1
2012-01-01,-371,17488,KOR,purse_seines,4.8059722222222225,0,1
2012-01-01,-572,-17164,KOR,purse_seines,1.7624999999999997,0,1
2012-01-01,-882,15472,KOR,purse_seines,3.6136111111111111,0,1
2012-01-01,-772,16342,KOR,purse_seines,5.6233333333333331,0,1
2012-01-01,-576,-17166,KOR,purse_seines,0.0083333333333333332,0,1
2012-01-01,-618,15377,KOR,purse_seines,0.80555555555555558,0,1
2012-01-01,-185,15200,KOR,purse_seines,0.90069444444444435,0,1
2012-01-01,-169,15156,KOR,purse_seines,0.90402777777777776,0,1
2012-01-01,-525,-17339,KOR,purse_seines,0.015694444444444445,0,1
2012-01-01,-544,-17207,KOR,purse_seines,0.047916666666666663,0,1
2012-01-01,-364,17541,KOR,purse_seines,0.91916666666666669,0,1
2012-01-01,-617,15376,KOR,purse_seines,5.7844444444444445,0,1
2012-01-01,-210,15236,KOR,purse_seines,1.0029166666666667,0,1
2012-01-01,-996,15707,KOR,purse_seines,9.27375,0,1
2012-01-01,-543,-17277,KOR,purse_seines,0.011111111111111112,0,1
2012-01-01,-501,-17337,KOR,purse_seines,0.88625,0,1
2012-01-01,-993,15706,KOR,purse_seines,0.91625,0,1
2012-01-01,-885,15465,KOR,purse_seines,0.89208333333333345,0,1
2012-01-01,-572,-17257,KOR,purse_seines,0.887638888888889,0,1
2012-01-01,-874,15474,KOR,purse_seines,0.065416666666666665,0,1
2012-01-01,-185,15201,KOR,purse_seines,0.036666666666666667,0,1
2012-01-01,-350,17744,KOR,purse_seines,0.0022222222222222222,0,1
2012-01-01,-851,15396,KOR,purse_seines,0.92097222222222219,0,1
2012-01-01,-995,16430,KOR,purse_seines,3.6033333333333335,0,1
2012-01-01,-199,15114,KOR,purse_seines,1.8198611111111112,0,1
2012-01-01,-208,15209,KOR,purse_seines,0.85986111111111119,0,1
2012-01-01,-853,15397,KOR,purse_seines,0.092638888888888882,0,1
2012-01-01,-1125,16387,KOR,purse_seines,0.0125,0,1
2012-01-01,-882,15499,KOR,purse_seines,0.022361111111111113,0,1
2012-01-01,-547,-17306,KOR,purse_seines,0.85958333333333337,0,1
2012-01-01,-904,15547,KOR,purse_seines,3.6545833333333335,0,1
2012-01-01,-500,-17338,KOR,purse_seines,0.90777777777777779,0,1
2012-01-01,698,15816,KOR,purse_seines,24.312638888888884,0,1
2012-01-01,-572,-17259,KOR,purse_seines,0.91347222222222224,0,1
2012-01-01,-786,16328,KOR,purse_seines,5.8045833333333334,0,1
2012-01-01,-876,15479,KOR,purse_seines,14.639722222222222,0,1
2012-01-01,-542,-17205,KOR,purse_seines,0.026944444444444444,0,1
2012-01-01,-365,17540,KOR,purse_seines,4.9320833333333347,0,1
2012-01-01,-210,15237,KOR,purse_seines,0.019305555555555555,0,1
2012-01-01,-827,15448,KOR,purse_seines,4.9556944444444442,0,1
2012-01-01,-208,15210,KOR,purse_seines,0.028194444444444446,0,1
2012-01-01,-350,17739,KOR,purse_seines,0.03,0,1
2012-01-01,-83,14692,KOR,purse_seines,1.3965277777777778,0,1
2012-01-01,-955,15459,KOR,purse_seines,0.88208333333333322,0,1
2012-01-01,-996,15728,KOR,purse_seines,0.90541666666666665,0,1
2012-01-01,-127,15015,KOR,purse_seines,2.7225,0,1
2012-01-01,-572,-17252,KOR,purse_seines,4.8170833333333336,0,1
2012-01-01,-412,-17351,KOR,purse_seines,0.055555555555555552,0,1
2012-01-01,-372,17489,KOR,purse_seines,0.79541666666666666,0,1
2012-01-01,-543,-17206,KOR,purse_seines,0.055694444444444449,0,1
2012-01-01,-785,16328,KOR,purse_seines,0.80583333333333329,0,1
2012-01-01,-521,-17307,KOR,purse_seines,0.848611111111111,0,1
2012-01-01,-575,-17166,KOR,purse_seines,1.0556944444444443,0,1
2012-01-01,-994,16430,KOR,purse_seines,0.0475,0,1
2012-01-01,-525,-17340,KOR,purse_seines,0.034305555555555554,0,1
2012-01-01,-362,17550,KOR,purse_seines,0.035277777777777783,0,1
2012-01-01,-993,16430,KOR,purse_seines,0.040833333333333333,0,1
2012-01-01,-411,-17351,KOR,purse_seines,1.8409722222222222,0,1
2012-01-01,-573,-17292,KOR,purse_seines,0.91180555555555565,0,1
2012-01-01,-379,17495,KOR,purse_seines,6.5604166666666668,0,1
2012-01-01,-106,14677,KOR,purse_seines,2.7750000000000004,0,1
2012-01-01,-362,17549,KOR,purse_seines,0.81583333333333341,0,1
2012-01-01,-106,14671,KOR,purse_seines,3.6408333333333331,0,1
2012-01-01,-1124,16390,KOR,purse_seines,0.025,0,1
2012-01-01,-567,-17249,KOR,purse_seines,1.748472222222222,0,1
2012-01-01,-578,-17252,KOR,purse_seines,0.99166666666666625,0,1
2012-01-01,-558,-17242,KOR,purse_seines,1.8081944444444444,0,1
2012-01-01,-360,17597,KOR,purse_seines,0.87569444444444444,0,1
2012-01-01,-85,14646,KOR,purse_seines,6.4668055555555553,0,1
2012-01-01,-575,-17241,KOR,purse_seines,0.99013888888888868,0,1
2012-01-01,-217,15222,KOR,purse_seines,7.3666666666666671,0,1
2012-01-01,-85,14647,KOR,purse_seines,5.7711111111111117,0,1
2012-01-01,-102,14667,KOR,purse_seines,2.7319444444444443,0,1
2012-01-01,-854,15398,KOR,purse_seines,0.016666666666666666,0,1
2012-01-01,-576,-17167,KOR,purse_seines,11.375277777777779,0,1
2012-01-01,-213,15234,KOR,purse_seines,3.6929166666666662,0,1
2012-01-01,-179,14972,KOR,purse_seines,6.4695833333333335,0,1
2012-01-01,-350,17738,KOR,purse_seines,0.042777777777777776,0,1
2012-01-01,-579,-17253,KOR,purse_seines,4.765833333333334,0,1
2012-01-01,-869,15523,KOR,purse_seines,0.86805555555555558,0,1
2012-01-01,-885,15464,KOR,purse_seines,1.8731944444444444,0,1
2012-01-01,-350,17742,KOR,purse_seines,0.036250000000000004,0,1
2012-01-01,-412,-17352,KOR,purse_seines,0.032083333333333332,0,1
2012-01-01,-1124,16387,KOR,purse_seines,0.018333333333333333,0,1
2012-01-01,-350,17740,KOR,purse_seines,0.029305555555555557,0,1
2012-01-01,-911,15534,KOR,purse_seines,1.8276388888888888,0,1
2012-01-01,-828,15448,KOR,purse_seines,0.70972222222222214,0,1
2012-01-01,-577,-17215,KOR,purse_seines,0.88194444444444442,0,1
2012-01-01,-854,15456,KOR,purse_seines,3.64,0,1
2012-01-01,528,-402,KOR,purse_seines,26.491527777777776,0,1
2012-01-01,-542,-17279,KOR,purse_seines,0.012083333333333333,0,1
2012-01-01,-576,-17215,KOR,purse_seines,0.95124999999999993,0,1
2012-01-01,-572,-17292,KOR,purse_seines,0.88180555555555562,0,1
2012-01-01,-572,-17258,KOR,purse_seines,0.044583333333333336,0,1
2012-01-01,-578,-17170,KOR,purse_seines,0.030000000000000002,0,1
2012-01-01,-350,17737,KOR,purse_seines,0.82430555555555551,0,1
2012-01-01,-350,17743,KOR,purse_seines,0.042083333333333334,0,1
2012-01-01,-2053,11740,KOR,purse_seines,33.125138888888884,0,1
2012-01-01,-114,14968,KOR,purse_seines,1.6066666666666667,0,1
2012-01-01,-474,-17362,KOR,purse_seines,2.7229166666666669,0,1
2012-01-01,-526,-17339,KOR,purse_seines,0.036805555555555557,0,1
2012-01-01,-955,15458,KOR,purse_seines,1.0279166666666666,0,1
2012-01-01,-520,-17309,KOR,purse_seines,0.913611111111111,0,1
2012-01-01,697,15820,KOR,purse_seines,2.8593055555555562,0,1
2012-01-01,-106,14675,KOR,purse_seines,0.87666666666666659,0,1
2012-01-01,-562,-17245,KOR,purse_seines,0.96722222222222221,0,1
2012-01-01,-195,15067,KOR,purse_seines,1.8241666666666667,0,1
2012-01-01,-353,17692,KOR,purse_seines,1.856111111111111,0,1
2012-01-01,-568,-17161,KOR,purse_seines,1.8222222222222222,0,1
2012-01-01,2365,-1595,MAR,purse_seines,27.289027777777779,0,1
2012-01-01,171,16892,MHL,purse_seines,0.0611111111111111,0,1
2012-01-01,178,16896,MHL,purse_seines,0.06958333333333333,0,1
2012-01-01,11,17725,MHL,purse_seines,0.020833333333333332,0,1
2012-01-01,-210,15248,MHL,purse_seines,0.93194444444444435,0,1
2012-01-01,170,16892,MHL,purse_seines,0.015138888888888889,0,1
2012-01-01,157,16873,MHL,purse_seines,0.054166666666666655,0,1
2012-01-01,116,16437,MHL,purse_seines,0.012777777777777777,0,1
2012-01-01,-387,17873,MHL,purse_seines,1.7695833333333331,0,1
2012-01-01,-207,16107,MHL,purse_seines,5.641527777777779,0,1
2012-01-01,-168,16075,MHL,purse_seines,0.081944444444444445,0,1
2012-01-01,-35,16528,MHL,purse_seines,6.4125,0,1
2012-01-01,-205,16104,MHL,purse_seines,0.04027777777777778,0,1
2012-01-01,170,16891,MHL,purse_seines,0.0065277777777777782,0,1
2012-01-01,172,16892,MHL,purse_seines,0.056944444444444443,0,1
2012-01-01,4,16532,MHL,purse_seines,0.84597222222222224,0,1
2012-01-01,-412,16237,MHL,purse_seines,1.8095833333333333,0,1
2012-01-01,158,16872,MHL,purse_seines,0.025,0,1
2012-01-01,-32,16546,MHL,purse_seines,0.9193055555555556,0,1
2012-01-01,9,17726,MHL,purse_seines,0.048472222222222229,0,1
2012-01-01,158,16873,MHL,purse_seines,0.037361111111111116,0,1
2012-01-01,-33,16542,MHL,purse_seines,1.7458333333333329,0,1
2012-01-01,142,16417,MHL,purse_seines,0.77916666666666667,0,1
2012-01-01,-38,16555,MHL,purse_seines,0.016111111111111111,0,1
2012-01-01,-419,16229,MHL,purse_seines,2.7027777777777775,0,1
2012-01-01,3,16533,MHL,purse_seines,0.070833333333333331,0,1
2012-01-01,-184,15234,MHL,purse_seines,0.8875,0,1
2012-01-01,197,16345,MHL,purse_seines,5.756388888888889,0,1
2012-01-01,-147,16044,MHL,purse_seines,0.036111111111111108,0,1
2012-01-01,-400,17863,MHL,purse_seines,0.91013888888888894,0,1
2012-01-01,189,16876,MHL,purse_seines,0.86791666666666667,0,1
2012-01-01,173,16893,MHL,purse_seines,0.8223611111111111,0,1
2012-01-01,-185,16078,MHL,purse_seines,0.048611111111111112,0,1
2012-01-01,-31,16549,MHL,purse_seines,1.8472222222222221,0,1
2012-01-01,168,16895,MHL,purse_seines,0.91361111111111115,0,1
2012-01-01,-37,16553,MHL,purse_seines,0.075000000000000011,0,1
2012-01-01,2,16534,MHL,purse_seines,0.063611111111111118,0,1
2012-01-01,115,16438,MHL,purse_seines,0.025,0,1
2012-01-01,177,16895,MHL,purse_seines,0.8833333333333333,0,1
2012-01-01,-169,16076,MHL,purse_seines,0.030555555555555555,0,1
2012-01-01,10,17725,MHL,purse_seines,0.032083333333333332,0,1
2012-01-01,-167,16074,MHL,purse_seines,0.86388888888888893,0,1
2012-01-01,-384,17877,MHL,purse_seines,1.7720833333333332,0,1
2012-01-01,-169,16077,MHL,purse_seines,0.018055555555555554,0,1
2012-01-01,-402,17863,MHL,purse_seines,0.057361111111111113,0,1
2012-01-01,58,16487,MHL,purse_seines,0.8831944444444445,0,1
2012-01-01,-406,17858,MHL,purse_seines,5.6048611111111111,0,1
2012-01-01,223,16338,MHL,purse_seines,0.84763888888888883,0,1
2012-01-01,-415,16234,MHL,purse_seines,2.7305555555555556,0,1
2012-01-01,-36,16547,MHL,purse_seines,0.92499999999999993,0,1
2012-01-01,156,16873,MHL,purse_seines,5.6179166666666669,0,1
2012-01-01,-418,16181,MHL,purse_seines,10.746944444444445,0,1
2012-01-01,-102,15313,MHL,purse_seines,12.233611111111111,0,1
2012-01-01,-206,16105,MHL,purse_seines,0.05,0,1
2012-01-01,-143,15276,MHL,purse_seines,1.875,0,1
2012-01-01,115,16439,MHL,purse_seines,0.89166666666666672,0,1
2012-01-01,187,16876,MHL,purse_seines,0.76666666666666672,0,1
2012-01-01,148,16412,MHL,purse_seines,0.066805555555555562,0,1
2012-01-01,-35,16529,MHL,purse_seines,5.7865277777777777,0,1
2012-01-01,-407,17857,MHL,purse_seines,5.7655555555555553,0,1
2012-01-01,145,16415,MHL,purse_seines,0.068333333333333329,0,1
2012-01-01,-233,16115,MHL,purse_seines,8.9315277777777773,0,1
2012-01-01,144,16416,MHL,purse_seines,0.035694444444444445,0,1
2012-01-01,-148,16044,MHL,purse_seines,0.836111111111111,0,1
2012-01-01,118,16437,MHL,purse_seines,0.012361111111111111,0,1
2012-01-01,-186,16078,MHL,purse_seines,0.02361111111111111,0,1
2012-01-01,118,16436,MHL,purse_seines,0.74583333333333335,0,1
2012-01-01,-142,15276,MHL,purse_seines,0.90833333333333333,0,1
2012-01-01,-207,16106,MHL,purse_seines,0.056944444444444443,0,1
2012-01-01,147,16413,MHL,purse_seines,0.054166666666666669,0,1
2012-01-01,-420,16226,MHL,purse_seines,1.7154166666666666,0,1
2012-01-01,30,16512,MHL,purse_seines,0.83347222222222228,0,1
2012-01-01,-401,17863,MHL,purse_seines,0.066666666666666666,0,1
2012-01-01,143,16416,MHL,purse_seines,0.037777777777777778,0,1
2012-01-01,168,16894,MHL,purse_seines,0.9030555555555555,0,1
2012-01-01,-39,16555,MHL,purse_seines,0.05152777777777777,0,1
2012-01-01,161,16872,MHL,purse_seines,0.81805555555555565,0,1
2012-01-01,-183,15234,MHL,purse_seines,1.8708333333333333,0,1
2012-01-01,160,16872,MHL,purse_seines,0.058333333333333334,0,1
2012-01-01,-400,17864,MHL,purse_seines,0.91402777777777777,0,1
2012-01-01,-205,16103,MHL,purse_seines,0.84305555555555556,0,1
2012-01-01,31,16510,MHL,purse_seines,0.013749999999999998,0,1
2012-01-01,-147,16043,MHL,purse_seines,0.94444444444444442,0,1
2012-01-01,59,16486,MHL,purse_seines,0.077777777777777779,0,1
2012-01-01,188,16876,MHL,purse_seines,0.14597222222222228,0,1
2012-01-01,-36,16548,MHL,purse_seines,0.014027777777777778,0,1
2012-01-01,159,16872,MHL,purse_seines,0.053055555555555557,0,1
2012-01-01,31,16511,MHL,purse_seines,0.073333333333333334,0,1
2012-01-01,-390,17869,MHL,purse_seines,4.8443055555555565,0,1
2012-01-01,60,16485,MHL,purse_seines,0.89166666666666661,0,1
2012-01-01,-32,16545,MHL,purse_seines,0.91541666666666666,0,1
2012-01-01,224,16338,MHL,purse_seines,5.6056944444444445,0,1
2012-01-01,187,16902,MHL,purse_seines,0.89819444444444441,0,1
2012-01-01,-410,16239,MHL,purse_seines,1.0469444444444445,0,1
2012-01-01,-185,16077,MHL,purse_seines,1.8194444444444444,0,1
2012-01-01,-422,16224,MHL,purse_seines,5.6111111111111116,0,1
2012-01-01,149,16412,MHL,purse_seines,5.591388888888889,0,1
2012-01-01,-398,17865,MHL,purse_seines,0.96125,0,1
2012-01-01,710,17136,MHL,purse_seines,29.499722222222218,0,1
2012-01-01,-206,16104,MHL,purse_seines,0.041666666666666664,0,1
2012-01-01,146,16414,MHL,purse_seines,0.056805555555555561,0,1
2012-01-01,-35,16539,MHL,purse_seines,5.6668055555555563,0,1
2012-01-01,-34,16539,MHL,purse_seines,1.0041666666666667,0,1
2012-01-01,-39,16556,MHL,purse_seines,0.8125,0,1
2012-01-01,-38,16550,MHL,purse_seines,0.8,0,1
2012-01-01,-389,17869,MHL,purse_seines,0.1711111111111111,0,1
2012-01-01,178,16897,MHL,purse_seines,0.89291666666666658,0,1
2012-01-01,1,16535,MHL,purse_seines,0.029305555555555557,0,1
2012-01-01,8,17726,MHL,purse_seines,0.048611111111111112,0,1
2012-01-01,-408,17857,MHL,purse_seines,0.80027777777777775,0,1
2012-01-01,-233,16114,MHL,purse_seines,5.6220833333333342,0,1
2012-01-01,145,16414,MHL,purse_seines,0.0125,0,1
2012-01-01,-186,16079,MHL,purse_seines,0.8125,0,1
2012-01-01,-38,16554,MHL,purse_seines,0.086250000000000007,0,1
2012-01-01,9,17725,MHL,purse_seines,0.0055555555555555558,0,1
2012-01-01,116,16438,MHL,purse_seines,0.051111111111111107,0,1
2012-01-01,-141,16025,MHL,purse_seines,2.7444444444444445,0,1
2012-01-01,-120,15297,MHL,purse_seines,1.6069444444444443,0,1
2012-01-01,1,16534,MHL,purse_seines,0.026527777777777779,0,1
2012-01-01,86,16462,MHL,purse_seines,0.89166666666666661,0,1
2012-01-01,87,16462,MHL,purse_seines,0.89458333333333329,0,1
2012-01-01,187,16903,MHL,purse_seines,0.91819444444444442,0,1
2012-01-01,-403,17862,MHL,purse_seines,0.88097222222222216,0,1
2012-01-01,-37,16548,MHL,purse_seines,0.066805555555555549,0,1
2012-01-01,147,16854,MHL,purse_seines,11.442916666666667,0,1
2012-01-01,117,16437,MHL,purse_seines,0.051250000000000004,0,1
2012-01-01,-389,17870,MHL,purse_seines,0.86388888888888882,0,1
2012-01-01,-37,16549,MHL,purse_seines,0.035972222222222225,0,1
2012-01-01,-399,17863,MHL,purse_seines,0.9011111111111112,0,1
2012-01-01,32,16510,MHL,purse_seines,0.88513888888888881,0,1
2012-01-01,1052,-8811,NIC,purse_seines,0.9293055555555555,0,1
2012-01-01,1054,-8802,NIC,purse_seines,0.95708333333333329,0,1
2012-01-01,1052,-8812,NIC,purse_seines,0.044722222222222219,0,1
2012-01-01,5914,533,NOR,purse_seines,0.10305555555555555,0,1
2012-01-01,5910,533,NOR,purse_seines,0.19638888888888889,0,1
2012-01-01,5904,532,NOR,purse_seines,0.2638888888888889,0,1
2012-01-01,6728,1437,NOR,purse_seines,28.07625,0,1
2012-01-01,5899,531,NOR,purse_seines,0.365,0,1
2012-01-01,6729,1438,NOR,purse_seines,28.088194444444451,0,1
2012-01-01,5893,529,NOR,purse_seines,0.22458333333333333,0,1
2012-01-01,5908,532,NOR,purse_seines,0.21680555555555556,0,1
2012-01-01,6639,1285,NOR,purse_seines,28.761805555555547,0,1
2012-01-01,-94,-8073,PAN,purse_seines,14.943194444444446,0,1
2012-01-01,-206,-8218,PAN,purse_seines,1.4597222222222221,0,1
2012-01-01,-265,-8282,PAN,purse_seines,0.87083333333333335,0,1
2012-01-01,-193,-8204,PAN,purse_seines,0.59875,0,1
2012-01-01,-247,-8261,PAN,purse_seines,0.87916666666666665,0,1
2012-01-01,-325,-8344,PAN,purse_seines,9.01388888888889,0,1
2012-01-01,-246,-8261,PAN,purse_seines,0.93194444444444446,0,1
2012-01-01,-267,-8284,PAN,purse_seines,2.4733333333333336,0,1
2012-01-01,891,-7952,PAN,purse_seines,14.877499999999998,0,1
2012-01-01,-266,-8283,PAN,purse_seines,0.064166666666666677,0,1
2012-01-01,-226,-8239,PAN,purse_seines,1.7556944444444444,0,1
2012-01-01,-1200,-7722,PER,purse_seines,13.305833333333332,0,1
2012-01-01,-67,14502,PHL,purse_seines,0.87069444444444444,0,1
2012-01-01,-51,14271,PHL,purse_seines,0.043194444444444438,0,1
2012-01-01,-68,14462,PHL,purse_seines,0.041527777777777775,0,1
2012-01-01,-62,14381,PHL,purse_seines,1.8027777777777778,0,1
2012-01-01,-51,14270,PHL,purse_seines,5.7083333333333339,0,1
2012-01-01,-66,14420,PHL,purse_seines,0.94722222222222219,0,1
2012-01-01,-67,14506,PHL,purse_seines,0.44444444444444442,0,1
2012-01-01,-67,14503,PHL,purse_seines,0.045972222222222234,0,1
2012-01-01,-51,14272,PHL,purse_seines,0.042777777777777776,0,1
2012-01-01,-68,14461,PHL,purse_seines,0.89125,0,1
2012-01-01,-66,14525,PHL,purse_seines,0.011111111111111112,0,1
2012-01-01,-66,14422,PHL,purse_seines,0.90472222222222221,0,1
2012-01-01,-66,14524,PHL,purse_seines,0.45847222222222223,0,1
2012-01-01,-67,14504,PHL,purse_seines,0.065277777777777782,0,1
2012-01-01,-68,14463,PHL,purse_seines,0.050138888888888893,0,1
2012-01-01,-68,14464,PHL,purse_seines,0.873611111111111,0,1
2012-01-01,-34,14131,PHL,purse_seines,11.541527777777778,0,1
2012-01-01,-57,14342,PHL,purse_seines,2.4958333333333336,0,1
2012-01-01,-51,14273,PHL,purse_seines,1.6070833333333334,0,1
2012-01-01,-123,15186,TWN,purse_seines,0.056944444444444443,0,1
2012-01-01,-126,15012,TWN,purse_seines,4.9683333333333328,0,1
2012-01-01,-93,15185,TWN,purse_seines,0.87041666666666673,0,1
2012-01-01,-93,15186,TWN,purse_seines,0.0651388888888889,0,1
2012-01-01,-126,15042,TWN,purse_seines,5.6483333333333334,0,1
2012-01-01,-126,15070,TWN,purse_seines,0.79708333333333325,0,1
2012-01-01,-124,15186,TWN,purse_seines,0.052500000000000005,0,1
2012-01-01,-94,15183,TWN,purse_seines,0.82638888888888884,0,1
